time,sent_4
2019-10-07 05:00:00,-0.02826742695326606
2019-10-07 09:00:00,-0.021440403702165992
2019-10-07 13:00:00,-0.009617533473556485
2019-10-07 17:00:00,-0.0026829092095194684
2019-10-07 21:00:00,0.006868123297240458
2019-10-08 01:00:00,0.017779918973531206
2019-10-08 05:00:00,0.012352247903144709
2019-10-08 09:00:00,-0.01618036867052863
2019-10-08 13:00:00,-0.029626715590729987
2019-10-08 17:00:00,-0.039711953517405967
2019-10-08 21:00:00,-0.04736281208037962
2019-10-09 01:00:00,-0.05043944176146537
2019-10-09 05:00:00,-0.03839434977742789
2019-10-09 09:00:00,-0.030974357767013738
2019-10-09 13:00:00,-0.021435361496967287
2019-10-09 17:00:00,-0.01556709732268846
2019-10-09 21:00:00,-0.013152497548374551
2019-10-10 01:00:00,0.00026843241205559703
2019-10-10 05:00:00,0.009135277933379982
2019-10-10 09:00:00,0.025010832441872688
2019-10-10 13:00:00,0.0947546631005094
2019-10-10 17:00:00,0.1615633069907728
2019-10-10 21:00:00,0.21459272293374185
2019-10-11 01:00:00,0.2545045659425024
2019-10-11 05:00:00,0.29724837966380524
2019-10-11 09:00:00,0.3763671412048352
2019-10-11 13:00:00,0.4448900590892751
2019-10-11 17:00:00,0.4861436712603538
2019-10-13 21:00:00,0.4944281515870357
2019-10-14 01:00:00,0.4935081347963338
2019-10-14 05:00:00,0.4739173081279332
2019-10-14 09:00:00,0.4464770033174849
2019-10-14 13:00:00,0.4228110845032174
2019-10-14 17:00:00,0.40853603607893146
2019-10-14 21:00:00,0.3890825882001253
2019-10-15 01:00:00,0.3737445813653173
2019-10-15 05:00:00,0.35977106344919496
2019-10-15 09:00:00,0.34319549375650504
2019-10-15 13:00:00,0.3706513801090405
2019-10-15 17:00:00,0.392180755678761
2019-10-15 21:00:00,0.3869454015464212
2019-10-16 01:00:00,0.3738703840928496
2019-10-16 05:00:00,0.35370688823135704
2019-10-16 09:00:00,0.34307418019791325
2019-10-16 13:00:00,0.3439810690786316
2019-10-16 17:00:00,0.3345242673561819
2019-10-16 21:00:00,0.3169217840295453
2019-10-17 01:00:00,0.2942783509361821
2019-10-17 05:00:00,0.2668744358878896
2019-10-17 09:00:00,0.2386409339142204
2019-10-17 13:00:00,0.21389818447632347
2019-10-17 17:00:00,0.20461399406936254
2019-10-17 21:00:00,0.1849197612460325
2019-10-18 01:00:00,0.1546897109091523
2019-10-18 05:00:00,0.1462148716643754
2019-10-18 09:00:00,0.12551391899453335
2019-10-18 13:00:00,0.11190405227651712
2019-10-18 17:00:00,0.1105307141911227
2019-10-20 21:00:00,0.08930297294398781
2019-10-21 01:00:00,0.06561054399189192
2019-10-21 05:00:00,0.06691539652372724
2019-10-21 09:00:00,0.06482279113014178
2019-10-21 13:00:00,0.05590832377839483
2019-10-21 17:00:00,0.04098243870172413
2019-10-21 21:00:00,0.0312510095367633
2019-10-22 01:00:00,0.02131433373763336
2019-10-22 05:00:00,-0.0049764600953841045
2019-10-22 09:00:00,-0.039208918640533115
2019-10-22 13:00:00,-0.05454723682930074
2019-10-22 17:00:00,-0.09503314821777133
2019-10-22 21:00:00,-0.13173168340351515
2019-10-23 01:00:00,-0.16590722878395806
2019-10-23 05:00:00,-0.194239850667683
2019-10-23 09:00:00,-0.20270624710529628
2019-10-23 13:00:00,-0.20555492716194235
2019-10-23 17:00:00,-0.19634605400522664
2019-10-23 21:00:00,-0.1897103611699196
2019-10-24 01:00:00,-0.1852762426472927
2019-10-24 05:00:00,-0.1869975638956796
2019-10-24 09:00:00,-0.18314769517768625
2019-10-24 13:00:00,-0.1994109948836353
2019-10-24 17:00:00,-0.21033543501495733
2019-10-24 21:00:00,-0.21805616660345173
2019-10-25 01:00:00,-0.22406351072248265
2019-10-25 05:00:00,-0.2314347850436997
2019-10-25 09:00:00,-0.2435903630830125
2019-10-25 13:00:00,-0.24253463003678002
2019-10-25 17:00:00,-0.2417907068327009
2019-10-27 21:00:00,-0.2369406080381448
2019-10-28 01:00:00,-0.23241686199318945
2019-10-28 05:00:00,-0.22659611049187303
2019-10-28 09:00:00,-0.2121781287151102
2019-10-28 13:00:00,-0.18829369909757146
2019-10-28 17:00:00,-0.17080370779829235
2019-10-28 21:00:00,-0.15446881029367565
2019-10-29 01:00:00,-0.1410000227611884
2019-10-29 05:00:00,-0.14012878991925135
2019-10-29 09:00:00,-0.12976061041993836
2019-10-29 13:00:00,-0.11346703667975565
2019-10-29 17:00:00,-0.10562538186522896
2019-10-29 21:00:00,-0.10129645284666132
2019-10-30 01:00:00,-0.09734788793324634
2019-10-30 05:00:00,-0.09034137380669703
2019-10-30 09:00:00,-0.08050091231081669
2019-10-30 13:00:00,-0.07703538694678924
2019-10-30 17:00:00,-0.06858866982547396
2019-10-30 21:00:00,-0.058227277178847237
2019-10-31 01:00:00,-0.05131685019122478
2019-10-31 05:00:00,-0.04203712718535585
2019-10-31 09:00:00,-0.04688635633382604
2019-10-31 13:00:00,-0.061068717923008276
2019-10-31 17:00:00,-0.07272060957364224
2019-10-31 21:00:00,-0.08159903729281492
2019-11-01 01:00:00,-0.08317235352865743
2019-11-01 05:00:00,-0.08519036926006551
2019-11-01 09:00:00,-0.08638185455829978
2019-11-01 13:00:00,-0.08642226596143443
2019-11-01 17:00:00,-0.08727049410861965
2019-11-03 22:00:00,-0.08604954085096901
2019-11-04 02:00:00,-0.0837531324624296
2019-11-04 06:00:00,-0.08073794361684966
2019-11-04 10:00:00,-0.07694170327440569
2019-11-04 14:00:00,-0.07297955813627087
2019-11-04 18:00:00,-0.07531471162226794
2019-11-04 22:00:00,-0.07016067612022314
2019-11-05 02:00:00,-0.06512375377033948
2019-11-05 06:00:00,-0.05371360164907496
2019-11-05 10:00:00,-0.04431393235746478
2019-11-05 14:00:00,-0.03523123633206038
2019-11-05 18:00:00,-0.0238765408040616
2019-11-05 22:00:00,-0.018673477083273715
2019-11-06 02:00:00,-0.014237384209076888
2019-11-06 06:00:00,-0.01414437841359528
2019-11-06 10:00:00,-0.013197893759955727
2019-11-06 14:00:00,-0.02426617310984708
2019-11-06 18:00:00,-0.0313494063145949
2019-11-06 22:00:00,-0.044199108005729536
2019-11-07 02:00:00,-0.056458736848507
2019-11-07 06:00:00,-0.04906973650528654
2019-11-07 10:00:00,-0.05711105666427496
2019-11-07 14:00:00,-0.05008032771274665
2019-11-07 18:00:00,-0.05125510895078947
2019-11-07 22:00:00,-0.053838338612656585
2019-11-08 02:00:00,-0.05466702336416748
2019-11-08 06:00:00,-0.052504178497184056
2019-11-08 10:00:00,-0.05144552678405962
2019-11-08 14:00:00,-0.06583187250618464
2019-11-08 18:00:00,-0.07455222488630575
2019-11-10 22:00:00,-0.07784055229569126
2019-11-11 02:00:00,-0.08159469357559078
2019-11-11 06:00:00,-0.08399768482256527
2019-11-11 10:00:00,-0.06452425746352418
2019-11-11 14:00:00,-0.05046944435093032
2019-11-11 18:00:00,-0.03945081638465907
2019-11-11 22:00:00,-0.02613603024779243
2019-11-12 02:00:00,-0.011650152581491324
2019-11-12 06:00:00,-0.008961968942647794
2019-11-12 10:00:00,-0.008139533703156662
2019-11-12 14:00:00,-0.0033630577669193085
2019-11-12 18:00:00,-0.006553992894416813
2019-11-12 22:00:00,-0.008894490617473869
2019-11-13 02:00:00,-0.006338631756075561
2019-11-13 06:00:00,-0.010007296478473482
2019-11-13 10:00:00,-0.02096342140578201
2019-11-13 14:00:00,-0.027054720450817173
2019-11-13 18:00:00,-0.029585852541762832
2019-11-13 22:00:00,-0.031764574456879954
2019-11-14 02:00:00,-0.041418416922606685
2019-11-14 06:00:00,-0.047043699693873585
2019-11-14 10:00:00,-0.05322312682083022
2019-11-14 14:00:00,-0.054869880176644674
2019-11-14 18:00:00,-0.05257271922027942
2019-11-14 22:00:00,-0.04292868999320568
2019-11-15 02:00:00,-0.036760863778039034
2019-11-15 06:00:00,-0.028452931492927463
2019-11-15 10:00:00,-0.018066182838295086
2019-11-15 14:00:00,-5.568442029431006e-05
2019-11-15 18:00:00,0.011295836967897956
2019-11-17 22:00:00,0.0281974134216928
2019-11-18 02:00:00,0.04149328915898999
2019-11-18 06:00:00,0.06873079748732537
2019-11-18 10:00:00,0.08037389963625174
2019-11-18 14:00:00,0.08318448431766715
2019-11-18 18:00:00,0.0824731471356232
2019-11-18 22:00:00,0.07714254771009682
2019-11-19 02:00:00,0.07518633254759527
2019-11-19 06:00:00,0.07609921623880928
2019-11-19 10:00:00,0.06869717267423761
2019-11-19 14:00:00,0.05101009202524463
2019-11-19 18:00:00,0.03721609593128315
2019-11-19 22:00:00,0.016694350733000133
2019-11-20 02:00:00,0.0028583178613936773
2019-11-20 06:00:00,-0.01051737781457862
2019-11-20 10:00:00,-0.019229252455980356
2019-11-20 14:00:00,-0.020681195988005916
2019-11-20 18:00:00,-0.018955624909270857
2019-11-20 22:00:00,-0.02628707306258309
2019-11-21 02:00:00,-0.022199918135252628
2019-11-21 06:00:00,-0.01577376553025145
2019-11-21 10:00:00,-0.005653921371008952
2019-11-21 14:00:00,-0.012098231544584365
2019-11-21 18:00:00,-0.01781683612175491
2019-11-21 22:00:00,-0.014510209231912803
2019-11-22 02:00:00,-0.013473689261941077
2019-11-22 06:00:00,-0.029395702360133964
2019-11-22 10:00:00,-0.044766361997619006
2019-11-22 14:00:00,-0.06171889998764087
2019-11-22 18:00:00,-0.07519302154116067
2019-11-24 22:00:00,-0.07300194899275772
2019-11-25 02:00:00,-0.0668315411061648
2019-11-25 06:00:00,-0.0526676679198826
2019-11-25 10:00:00,-0.039788227487951085
2019-11-25 14:00:00,-0.02436502113787761
2019-11-25 18:00:00,-0.010996317450673991
2019-11-25 22:00:00,0.006925722198376449
2019-11-26 02:00:00,0.013882108519546984
2019-11-26 06:00:00,0.010312578865788123
2019-11-26 10:00:00,0.0039291234923554685
2019-11-26 14:00:00,0.005314357258081896
2019-11-26 18:00:00,0.006211605010405491
2019-11-26 22:00:00,0.00571189303036302
2019-11-27 02:00:00,0.004837304517833603
2019-11-27 06:00:00,0.008772431194307335
2019-11-27 10:00:00,0.01983992243484337
2019-11-27 14:00:00,0.035312559281137565
2019-11-27 18:00:00,0.061522051044257876
2019-11-27 22:00:00,0.0807377597894661
2019-11-28 02:00:00,0.09494293478775656
2019-11-28 06:00:00,0.1045083599191586
2019-11-28 10:00:00,0.10576068301647353
2019-11-28 14:00:00,0.10269373527590166
2019-11-28 18:00:00,0.0999408229899707
2019-11-28 22:00:00,0.09427479448027977
2019-11-29 02:00:00,0.09106089655950933
2019-11-29 06:00:00,0.0809748525761306
2019-11-29 10:00:00,0.07332012166472479
2019-11-29 14:00:00,0.0709261990043547
2019-11-29 18:00:00,0.06987033134891646
2019-12-01 22:00:00,0.06968379107412256
2019-12-02 02:00:00,0.06709264234538193
2019-12-02 06:00:00,0.06192219499397227
2019-12-02 10:00:00,0.05803181722445878
2019-12-02 14:00:00,0.03726048051231376
2019-12-02 18:00:00,0.01959175960502452
2019-12-02 22:00:00,0.0071003952634796095
2019-12-03 02:00:00,0.002157148217824756
2019-12-03 06:00:00,0.006401516805600138
2019-12-03 10:00:00,0.0007657461699729918
2019-12-03 14:00:00,-0.007524806141234686
2019-12-03 18:00:00,-0.014952507134533057
2019-12-03 22:00:00,-0.022451315207923008
2019-12-04 02:00:00,-0.02827967091592959
2019-12-04 06:00:00,-0.00983662547522543
2019-12-04 10:00:00,0.012325710013753904
2019-12-04 14:00:00,0.03541712885436915
2019-12-04 18:00:00,0.05608435234642761
2019-12-04 22:00:00,0.07235112461778552
2019-12-05 02:00:00,0.08155745335916254
2019-12-05 06:00:00,0.09828587216566192
2019-12-05 10:00:00,0.10539397761204694
2019-12-05 14:00:00,0.11042962170486087
2019-12-05 18:00:00,0.11403426049442787
2019-12-05 22:00:00,0.11234314453892524
2019-12-06 02:00:00,0.10650139072994448
2019-12-06 06:00:00,0.08791292484446718
2019-12-06 10:00:00,0.08126810298540726
2019-12-06 14:00:00,0.06654559301637948
2019-12-06 18:00:00,0.051774230915823394
2019-12-08 22:00:00,0.04221953551868052
2019-12-09 02:00:00,0.03311975840659498
2019-12-09 06:00:00,0.024589734113357357
2019-12-09 10:00:00,0.015304975331958848
2019-12-09 14:00:00,0.012101543307925457
2019-12-09 18:00:00,0.0011089416742571243
2019-12-09 22:00:00,-0.001463861603674621
2019-12-10 02:00:00,-0.005035510941913679
2019-12-10 06:00:00,-0.006887420773958819
2019-12-10 10:00:00,-0.005450106284856593
2019-12-10 14:00:00,0.00303979221782813
2019-12-10 18:00:00,-0.0010769566077719062
2019-12-10 22:00:00,-0.010665991167805255
2019-12-11 02:00:00,-0.016415291967142476
2019-12-11 06:00:00,-0.024064868789756774
2019-12-11 10:00:00,-0.020689100982725302
2019-12-11 14:00:00,-0.01873313706210361
2019-12-11 18:00:00,-0.015685247869422603
2019-12-11 22:00:00,-0.005743486566670618
2019-12-12 02:00:00,-0.00156902878459525
2019-12-12 06:00:00,-0.003752794658501979
2019-12-12 10:00:00,-0.018604709671538044
2019-12-12 14:00:00,-0.019851367155947486
2019-12-12 18:00:00,-0.004498663003354608
2019-12-12 22:00:00,0.11281326717495632
2019-12-13 02:00:00,0.19701227438311408
2019-12-13 06:00:00,0.2433017364615905
2019-12-13 10:00:00,0.24747031972192424
2019-12-13 14:00:00,0.23274702151388404
2019-12-13 18:00:00,0.21761320587342625
2019-12-15 22:00:00,0.21356159371220165
2019-12-16 02:00:00,0.21396494713137004
2019-12-16 06:00:00,0.19379343921049608
2019-12-16 10:00:00,0.17714857889686564
2019-12-16 14:00:00,0.1611755562853806
2019-12-16 18:00:00,0.14389605467441524
2019-12-16 22:00:00,0.11080954918543663
2019-12-17 02:00:00,0.08426863151808317
2019-12-17 06:00:00,0.034492304608278124
2019-12-17 10:00:00,-0.02246546691983464
2019-12-17 14:00:00,-0.0766293553583286
2019-12-17 18:00:00,-0.1190353039777221
2019-12-17 22:00:00,-0.16192539156827512
2019-12-18 02:00:00,-0.18982766983360036
2019-12-18 06:00:00,-0.2112062853964829
2019-12-18 10:00:00,-0.2293748996013689
2019-12-18 14:00:00,-0.2401042616704532
2019-12-18 18:00:00,-0.24978108809583466
2019-12-18 22:00:00,-0.25095479291230205
2019-12-19 02:00:00,-0.2491823846749636
2019-12-19 06:00:00,-0.23959733306354006
2019-12-19 10:00:00,-0.2497842498535424
2019-12-19 14:00:00,-0.2663297959781661
2019-12-19 18:00:00,-0.2788732706299235
2019-12-19 22:00:00,-0.28267823996084196
2019-12-20 02:00:00,-0.28221824038008897
2019-12-20 06:00:00,-0.2716168469773044
2019-12-20 10:00:00,-0.2559245705886907
2019-12-20 14:00:00,-0.24275019634377026
2019-12-20 18:00:00,-0.23939997442684385
2019-12-22 22:00:00,-0.22860014216866345
2019-12-23 02:00:00,-0.21679338133719914
2019-12-23 06:00:00,-0.2068913153479851
2019-12-23 10:00:00,-0.2205605519133732
2019-12-23 14:00:00,-0.2249252752110531
2019-12-23 18:00:00,-0.2239199195118132
2019-12-23 22:00:00,-0.2186293696611838
2019-12-24 02:00:00,-0.2096963036138022
2019-12-24 06:00:00,-0.2026887568768684
2019-12-24 10:00:00,-0.18877450957636305
2019-12-24 14:00:00,-0.16849275228375402
2019-12-24 18:00:00,-0.15422669984149778
2019-12-26 06:00:00,-0.12453597988399236
2019-12-26 10:00:00,-0.09580902860119313
2019-12-26 14:00:00,-0.06336177268570402
2019-12-26 18:00:00,-0.04089648648568117
2019-12-26 22:00:00,-0.028992950641348606
2019-12-27 02:00:00,-0.013265431489546231
2019-12-27 06:00:00,0.02134027510593084
2019-12-27 10:00:00,0.05412348716118615
2019-12-27 14:00:00,0.07920594807584364
2019-12-27 18:00:00,0.09341113858440332
2019-12-29 22:00:00,0.10667693904664527
2019-12-30 02:00:00,0.11325142246258155
2019-12-30 06:00:00,0.11581128928096725
2019-12-30 10:00:00,0.1200714201425434
2019-12-30 14:00:00,0.10989733224880907
2019-12-30 18:00:00,0.09792539712452183
2019-12-30 22:00:00,0.08455432486792272
2019-12-31 02:00:00,0.07160952242157095
2019-12-31 06:00:00,0.06970827869151214
2019-12-31 10:00:00,0.0806375854285119
2019-12-31 14:00:00,0.1047892248968644
2019-12-31 18:00:00,0.11991645554037494
2020-01-02 06:00:00,0.12674958061813796
2020-01-02 10:00:00,0.1139428573807638
2020-01-02 14:00:00,0.0840239950627234
2020-01-02 18:00:00,0.06138187198302405
2020-01-02 22:00:00,0.030524295592308237
2020-01-03 02:00:00,-0.0015154107341317433
2020-01-03 06:00:00,-0.04386153275953825
2020-01-03 10:00:00,-0.0714259370565555
2020-01-03 14:00:00,-0.0936205345892526
2020-01-03 18:00:00,-0.10857564977769736
2020-01-05 22:00:00,-0.12220481044467944
2020-01-06 02:00:00,-0.1259893561413344
2020-01-06 06:00:00,-0.11100954623478863
2020-01-06 10:00:00,-0.09335576900066114
2020-01-06 14:00:00,-0.06424285794946633
2020-01-06 18:00:00,-0.03707321758093754
2020-01-06 22:00:00,-0.011215440537758829
2020-01-07 02:00:00,0.0043057919414085655
2020-01-07 06:00:00,0.023322889566609637
2020-01-07 10:00:00,0.02097570779671268
2020-01-07 14:00:00,0.025861637304397302
2020-01-07 18:00:00,0.022824229839819216
2020-01-07 22:00:00,0.005826799239175061
2020-01-08 02:00:00,0.002865111671712384
2020-01-08 06:00:00,0.006517723081448129
2020-01-08 10:00:00,0.018167890455671548
2020-01-08 14:00:00,0.037430334730105284
2020-01-08 18:00:00,0.04863840020781485
2020-01-08 22:00:00,0.06755030683067134
2020-01-09 02:00:00,0.08404967077822492
2020-01-09 06:00:00,0.07491446143644233
2020-01-09 10:00:00,0.07438868543802292
2020-01-09 14:00:00,0.07836509748852184
2020-01-09 18:00:00,0.08225439274009186
2020-01-09 22:00:00,0.0841172151747781
2020-01-10 02:00:00,0.09059952155819548
2020-01-10 06:00:00,0.09268352683640003
2020-01-10 10:00:00,0.09374967454519928
2020-01-10 14:00:00,0.0846922363639929
2020-01-10 18:00:00,0.07584844026023431
2020-01-12 22:00:00,0.06582535599584613
2020-01-13 02:00:00,0.0562705236132896
2020-01-13 06:00:00,0.03752438393918482
2020-01-13 10:00:00,0.025680511758539352
2020-01-13 14:00:00,0.021651602352015138
2020-01-13 18:00:00,0.01730645742606024
2020-01-13 22:00:00,0.018599005417936937
2020-01-14 02:00:00,0.018097700493972756
2020-01-14 06:00:00,0.010954623406957444
2020-01-14 10:00:00,0.010079480572770095
2020-01-14 14:00:00,0.02149768878389761
2020-01-14 18:00:00,0.025163813806861085
2020-01-14 22:00:00,0.02775012316423604
2020-01-15 02:00:00,0.030745806267161238
2020-01-15 06:00:00,0.018383425559855046
2020-01-15 10:00:00,0.012233972111358946
2020-01-15 14:00:00,0.016254257798245075
2020-01-15 18:00:00,0.02073843070800631
2020-01-15 22:00:00,0.026721195047355945
2020-01-16 02:00:00,0.03257083977218929
2020-01-16 06:00:00,0.03999777320763971
2020-01-16 10:00:00,0.044022765362937435
2020-01-16 14:00:00,0.05837178137158725
2020-01-16 18:00:00,0.06990238674447448
2020-01-16 22:00:00,0.07513687530609323
2020-01-17 02:00:00,0.08032525188399184
2020-01-17 06:00:00,0.07619095968184561
2020-01-17 10:00:00,0.06891823048950657
2020-01-17 14:00:00,0.05364536895509467
2020-01-17 18:00:00,0.034337372850471976
2020-01-19 22:00:00,0.019557805790646948
2020-01-20 02:00:00,0.005142799339343779
2020-01-20 06:00:00,-0.010084558469201059
2020-01-20 10:00:00,-0.01646405889641639
2020-01-20 14:00:00,-0.0220901270263586
2020-01-20 18:00:00,-0.02356833959725871
2020-01-20 22:00:00,-0.035489180484962884
2020-01-21 02:00:00,-0.041374672131525736
2020-01-21 06:00:00,-0.03702450179437616
2020-01-21 10:00:00,-0.019533471868399432
2020-01-21 14:00:00,-0.01926160775714053
2020-01-21 18:00:00,-0.02074603633019051
2020-01-21 22:00:00,-0.02007150674324037
2020-01-22 02:00:00,-0.011797187216190164
2020-01-22 06:00:00,-0.007251509183297089
2020-01-22 10:00:00,0.016386799882233183
2020-01-22 14:00:00,0.030536349144865218
2020-01-22 18:00:00,0.04249261225043316
2020-01-22 22:00:00,0.04355242398883305
2020-01-23 02:00:00,0.0369044046588021
2020-01-23 06:00:00,0.031646797126543974
2020-01-23 10:00:00,0.025458563578980103
2020-01-23 14:00:00,0.008353792103444918
2020-01-23 18:00:00,0.003047554533932989
2020-01-23 22:00:00,-0.0040830553890131285
2020-01-24 02:00:00,-0.0051789152865439345
2020-01-24 06:00:00,-0.01447997356149608
2020-01-24 10:00:00,-0.021065153401689768
2020-01-24 14:00:00,-0.040151779870063666
2020-01-24 18:00:00,-0.059989261112033926
2020-01-26 22:00:00,-0.0847782753920166
2020-01-27 02:00:00,-0.1030764483533353
2020-01-27 06:00:00,-0.1105906663211865
2020-01-27 10:00:00,-0.12015478267326657
2020-01-27 14:00:00,-0.12754185029103535
2020-01-27 18:00:00,-0.135727544091908
2020-01-27 22:00:00,-0.13325721138477614
2020-01-28 02:00:00,-0.1313300743208749
2020-01-28 06:00:00,-0.14280176612722564
2020-01-28 10:00:00,-0.14952908804094467
2020-01-28 14:00:00,-0.15038229319456325
2020-01-28 18:00:00,-0.13954445454919065
2020-01-28 22:00:00,-0.12985109412087048
2020-01-29 02:00:00,-0.1201562774309678
2020-01-29 06:00:00,-0.11728736197946865
2020-01-29 10:00:00,-0.11561000565704373
2020-01-29 14:00:00,-0.10537178169097992
2020-01-29 18:00:00,-0.09876476802086047
2020-01-29 22:00:00,-0.09323613155521893
2020-01-30 02:00:00,-0.08944068936630073
2020-01-30 06:00:00,-0.08469353560621534
2020-01-30 10:00:00,-0.05505788928831085
2020-01-30 14:00:00,-0.04209398845023393
2020-01-30 18:00:00,-0.01864102819072164
2020-01-30 22:00:00,0.004735127892354585
2020-01-31 02:00:00,0.024100150483833318
2020-01-31 06:00:00,0.041897448493194565
2020-01-31 10:00:00,0.05912308689762541
2020-01-31 14:00:00,0.07208786211533266
2020-01-31 18:00:00,0.07980495521707978
2020-02-02 22:00:00,0.08578533368715667
2020-02-03 02:00:00,0.08444478775549358
2020-02-03 06:00:00,0.057573088367703924
2020-02-03 10:00:00,0.03091403306784268
2020-02-03 14:00:00,-0.0013856035321516689
2020-02-03 18:00:00,-0.028665656363361738
2020-02-03 22:00:00,-0.04948702023560539
2020-02-04 02:00:00,-0.05368108267311656
2020-02-04 06:00:00,-0.0452846023706413
2020-02-04 10:00:00,-0.030290416939769808
2020-02-04 14:00:00,-0.0071569989841205875
2020-02-04 18:00:00,0.012939508363763286
2020-02-04 22:00:00,0.02553156315952307
2020-02-05 02:00:00,0.031814110168449435
2020-02-05 06:00:00,0.06015095692752204
2020-02-05 10:00:00,0.06756650701245454
2020-02-05 14:00:00,0.07072010747898387
2020-02-05 18:00:00,0.07338513451884388
2020-02-05 22:00:00,0.07140715899762218
2020-02-06 02:00:00,0.07056777210256171
2020-02-06 06:00:00,0.0639162656995601
2020-02-06 10:00:00,0.05659923246702125
2020-02-06 14:00:00,0.0437484558698253
2020-02-06 18:00:00,0.032125133676264066
2020-02-06 22:00:00,0.023065747117737772
2020-02-07 02:00:00,0.015864637619563512
2020-02-07 06:00:00,0.0032611821352411807
2020-02-07 10:00:00,-0.005404429042647305
2020-02-07 14:00:00,-0.020479140471251392
2020-02-07 18:00:00,-0.038493503941150815
2020-02-09 22:00:00,-0.04774124064673863
2020-02-10 02:00:00,-0.049989303802700516
2020-02-10 06:00:00,-0.05135003882434419
2020-02-10 10:00:00,-0.0454321334351771
2020-02-10 14:00:00,-0.04755652089974957
2020-02-10 18:00:00,-0.04339725449625265
2020-02-10 22:00:00,-0.03657636940583223
2020-02-11 02:00:00,-0.0290583306474253
2020-02-11 06:00:00,-0.01629251465899262
2020-02-11 10:00:00,-0.008963006770150994
2020-02-11 14:00:00,0.0022312495823138823
2020-02-11 18:00:00,0.010777609551684721
2020-02-11 22:00:00,0.024298792338709296
2020-02-12 02:00:00,0.03330928472988206
2020-02-12 06:00:00,0.05054236457609376
2020-02-12 10:00:00,0.058653323121656636
2020-02-12 14:00:00,0.06621543774758755
2020-02-12 18:00:00,0.07071636455534865
2020-02-12 22:00:00,0.06852102596204268
2020-02-13 02:00:00,0.059432894083293976
2020-02-13 06:00:00,0.054700148424613036
2020-02-13 10:00:00,0.06623566340020562
2020-02-13 14:00:00,0.08448265253481217
2020-02-13 18:00:00,0.09367817160834567
2020-02-13 22:00:00,0.10202526196653594
2020-02-14 02:00:00,0.10586256953828692
2020-02-14 06:00:00,0.1041238198281826
2020-02-14 10:00:00,0.09436654150955452
2020-02-14 14:00:00,0.09120180687263142
2020-02-14 18:00:00,0.08925072616225402
2020-02-16 22:00:00,0.08916273003888207
2020-02-17 02:00:00,0.0887325309187614
2020-02-17 06:00:00,0.08527914368239517
2020-02-17 10:00:00,0.0737666081673006
2020-02-17 14:00:00,0.06416817879008915
2020-02-17 18:00:00,0.051479126306044086
2020-02-17 22:00:00,0.035088631630649264
2020-02-18 02:00:00,0.02027163677304583
2020-02-18 06:00:00,0.00704375357151893
2020-02-18 10:00:00,0.007359097881500437
2020-02-18 14:00:00,0.003729316831135088
2020-02-18 18:00:00,-0.002256796687687468
2020-02-18 22:00:00,-0.0016118028074169064
2020-02-19 02:00:00,0.0009512309882386828
2020-02-19 06:00:00,0.011430542125282328
2020-02-19 10:00:00,0.025122671853004458
2020-02-19 14:00:00,0.03804838266760946
2020-02-19 18:00:00,0.05064442892146168
2020-02-19 22:00:00,0.05464397940694893
2020-02-20 02:00:00,0.06046513668641058
2020-02-20 06:00:00,0.08122688783345366
2020-02-20 10:00:00,0.08329136655776725
2020-02-20 14:00:00,0.0896680469451992
2020-02-20 18:00:00,0.09674181050293988
2020-02-20 22:00:00,0.09860651360978497
2020-02-21 02:00:00,0.09841934455021706
2020-02-21 06:00:00,0.09365771044981623
2020-02-21 10:00:00,0.09865077457127712
2020-02-21 14:00:00,0.10563578086665547
2020-02-21 18:00:00,0.09831995212699562
2020-02-23 22:00:00,0.09016090849736186
2020-02-24 02:00:00,0.07782071055050532
2020-02-24 06:00:00,0.044975856109176586
